Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,start,length,Target,Fine grained Target
-1.1053125567246296,3.751594720854986,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,119.8247120661432,-0.6526168463817431,3.703278859372411,0.0,15,0.27,2.481170836052875,0.0,27,11,9,153.43556700297492,0.5000288609880872,5.835229637594205,0.0,23,0.27,2.4907910039496173,0.0,27,11,18,241.0745826507361,7.836983591347759,4.952137549441306,10.807887872816934,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,228.63739267290012,34700,100,1,6
-1.1576935918388265,3.729708242207379,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,116.4864753291745,-0.6991200325384839,3.685625965569325,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,149.39908969757204,0.4475749587508789,5.835480675719636,0.0,23,0.27,2.4811708360140505,0.0,27,11,18,239.2044084401396,7.706667739193958,5.042192155858288,10.807523499523418,23,0.09,1.2987308791534846,-2.19722457733622,10,11,9,236.6116161631059,34750,100,1,6
-1.048266278758117,3.616391708829352,-1.6094379124341005,19,0.12,2.1374835726881884,-1.6094379124341005,17,11,45,91.04081927405991,-0.5794689956670317,3.604172769134112,0.0,19,0.22,2.512506347185444,0.0,22,11,9,102.93346949712576,-0.034769912192428,5.368560714007622,-1.6094379124341005,22,0.26,2.748735715163648,0.0,26,11,27,156.5866184070065,5.671446009112427,5.9367161697731134,10.8070374629388,32,0.12,1.6809368573539811,-2.19722457733622,12,3,1,191.42035266408703,34800,100,1,6
-0.9170194800446196,3.5359677011612467,-1.6094379124341005,18,0.12,2.115044783555994,-1.6094379124341005,17,11,45,101.07483071764818,-0.4968653135423517,3.4958846737663816,0.0,18,0.23,2.501503362823976,0.0,23,11,9,109.7033753651738,0.0578116509714704,5.348615769183794,-1.6094379124341005,21,0.26,2.742562848583394,0.0,26,11,27,165.8568546481486,5.863578654772715,6.030183424653081,10.807240007712178,35,0.12,1.6594276067123503,-2.19722457733622,12,8,1,199.3389177877667,34850,100,1,6
-1.1446389989455694,3.803418716478052,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,116.90903994274262,-0.708027079251484,3.754035278554514,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,150.1813161320464,0.6054214215771168,6.05888515749983,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,254.1467676965788,8.039572308543724,5.073722470262315,11.085475450125289,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,229.55547626585349,34900,100,1,6
-1.1446169161035789,3.803360999687869,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,121.35374719307744,-0.6758162462853535,3.7736557614992496,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.5397921982445,0.4945353867178,5.966700000547851,0.0,23,0.28,2.407510935523188,0.0,28,11,18,242.9344911268075,8.039370511681,5.0736013220502985,11.085168734586208,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,234.2673183954168,34950,100,1,6
-1.160683684053689,3.794996853258685,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,118.1566737794302,-0.7079774035210897,3.753897953644564,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,150.17744906190524,0.6053606915585462,6.058598279332089,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,254.13610214734123,7.928315749093346,5.126539385719124,11.084892609673595,23,0.1,1.2987308791534846,0.0,10,11,9,240.30453509485983,35000,100,1,6
-1.1302163646364318,3.8162809160616193,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,122.22242433796582,-0.6775100922373509,3.7717586640397607,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.38114776826066,0.5249309079308501,5.971591671731108,0.0,23,0.27,2.422851128756,0.0,27,11,18,245.95268052534385,8.038964913820502,5.073357821760162,11.084616409436771,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,234.25585738081827,35050,100,1,6
-1.1826062083568332,3.794444090399297,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.88324651032744,-0.7240220794812465,3.7541410285136174,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,151.31839464780924,0.4724858130459981,5.97209898157708,0.0,23,0.27,1.8576420968888323,0.0,27,11,18,244.08440851088173,7.905945771220375,5.1647922119313785,11.084340131949965,23,0.09,1.2987308791534846,-2.19722457733622,10,11,9,242.3739955621884,35100,100,1,6
-1.1017334454957988,3.6597021231184312,-1.6094379124341005,18,0.1,2.123248718744484,-1.6094379124341005,19,11,9,105.1522528502808,-0.6168347479422895,3.63674050364617,0.0,17,0.25,2.497555709107912,0.0,25,11,9,136.8113914152468,0.2846394699649605,5.6744000215963055,0.0,23,0.27,2.4357765765310804,0.0,27,11,18,212.9286003982804,7.004669648858164,5.536996311401223,11.084063779055668,26,0.11,1.561724070444201,0.0,11,3,9,207.77172384754007,35150,100,1,6
-1.0510168661671286,3.682497608380736,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,46,101.48639050694788,-0.6469597396704034,3.636151508403542,0.0,17,0.26,2.49898495234016,0.0,26,11,9,124.3730438149874,0.2682247595560305,5.680167398361854,0.0,23,0.27,2.450684598064887,0.0,27,11,28,168.4438396658751,6.780857578229794,5.804633404752848,11.077841002787297,34,0.11,1.4965574039150753,0.0,11,3,9,213.4622357415687,35200,100,1,6
-1.270809235260462,3.917518115802901,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.44906236496433,-0.8181069034361905,3.8905637793680303,0.0,16,0.27,2.4907910039884325,0.0,27,11,9,160.585167815278,0.3830845844390596,6.073011637878392,0.0,24,0.27,2.422851128756,0.0,27,11,18,254.8532094240812,7.717622927789444,5.4302790840137085,11.077624665812817,24,0.09,1.1947564253466472,1.6094379124341005,10,11,9,254.4559986296759,35250,100,1,6
-1.176101712133005,3.7916864165247306,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.27351442894216,-0.6912069232336319,3.758474858996347,0.0,15,0.27,2.481170836052875,0.0,27,11,9,153.8813570569046,0.4777370887280813,5.966317286696135,0.0,23,0.27,2.407510935523188,0.0,27,11,18,241.9662125389956,8.033665960913865,5.070176629741632,11.077346450578776,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,234.108905724149,35300,100,1,6
-1.1438851258605731,3.801448595104275,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,116.83607102019104,-0.7072734846557119,3.7519521961600497,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,150.12265811193413,0.6045839086139817,6.054678141028912,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,253.9925670603565,8.033458199666985,5.070051902280371,11.077099082726058,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,229.3893527823897,35350,100,1,6
-1.143862857244721,3.801390407256852,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,121.280963758171,-0.6750624660529659,3.771576616714399,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.48068862349888,0.4937813743109906,5.962560051465161,0.0,23,0.28,2.407510935523188,0.0,28,11,18,242.78679197394143,8.033254705304069,5.069929737301115,11.07678978683568,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,234.09717022467447,35400,100,1,6
-1.1599293928487082,3.793024563031657,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,118.08379216501264,-0.7072233911142805,3.751813741098794,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,150.11875944313178,0.6045226676800515,6.054388863171941,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,253.98181178376325,7.922282023501856,5.122824106033104,11.076511338239314,23,0.1,1.2987308791534846,0.0,10,11,9,240.1299774703904,35450,100,1,6
-1.197973736726372,3.7840734566019054,-1.6094379124341005,17,0.1,2.13447519590916,-1.6094379124341005,18,11,9,117.51902759313586,-0.7345941458112972,3.753800540479293,0.0,16,0.27,2.490791003988433,0.0,27,11,9,150.19147260124228,0.4556646279745168,5.971529281584776,0.0,23,0.26,2.406461123979788,0.0,26,11,18,239.76030949647247,8.032840122500609,5.069680847858413,11.076232813045465,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,234.0850643446937,35500,100,1,6
-1.1046085401200798,3.657501741459375,-1.6094379124341005,18,0.1,2.11701333562836,-1.6094379124341005,18,11,37,99.9153832291014,-0.6624850000436919,3.63518404878936,0.0,17,0.25,2.5044174143660185,0.0,25,11,9,123.36241903888764,0.2456832189441457,5.682106017347074,0.0,23,0.26,2.449137206836816,0.0,26,11,28,172.36855469556872,6.643794459190685,5.85284779657881,11.06999210676214,34,0.11,1.5112977494870938,-2.19722457733622,11,3,9,210.7779850988386,35550,100,1,6
-1.0320735411760469,3.6860470110906993,-1.6094379124341005,18,0.09,2.100139341343741,-1.6094379124341005,19,11,9,110.01946404204504,-0.5578488670108211,3.647953922419188,0.0,16,0.25,2.488620986246249,0.0,25,11,9,143.1725989583118,0.3520033352064791,5.665522181099477,0.0,23,0.28,2.454251374043253,0.0,28,11,18,227.90197275888204,6.774079625695624,5.799308946411194,11.069649449465471,27,0.11,1.4965574039150753,0.0,11,3,9,239.81550300247133,35600,100,1,6
-1.1271090628500822,3.814671870299341,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,122.94013838735567,-0.706592054606784,3.75006891272628,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,152.55148088322315,0.493121999982638,5.958939889296735,0.0,23,0.28,2.407510935523188,0.0,28,11,18,240.933236269804,8.027917727226157,5.066725774039637,11.0694624957204,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.94911015926672,35650,100,1,6
-1.269965020967586,3.91540500971798,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.3673009542319,-0.8172630034536145,3.888338486681188,0.0,16,0.27,2.4907910039884325,0.0,27,11,9,160.51699626366076,0.3824093020918601,6.068742890361285,0.0,24,0.27,2.422851128756,0.0,27,11,18,254.6964922677205,7.933105584234759,5.09714533988453,11.069213169678562,23,0.09,1.2987308791534846,1.6094379124341005,10,11,9,235.8265396668976,35700,100,1,6
-1.1753417069762817,3.789702050751396,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.20001403699872,-0.6904472011142482,3.756375551548554,0.0,15,0.27,2.481170836052875,0.0,27,11,9,153.82184158892704,0.4769771307588923,5.962145275775258,0.0,23,0.27,2.407510935523188,0.0,27,11,18,241.8173173153476,8.027501972500454,5.066476185085534,11.06890142468344,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.93742114156484,35750,100,1,6
-1.14312488467825,3.799462328872094,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,116.76248754762764,-0.7065135266865231,3.749851903038723,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,150.06351889885136,0.603739322087304,6.050435798267692,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,253.83706413234253,8.027292449292387,5.066350402256017,11.068651958695275,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,229.22182793483984,35800,100,1,6
-1.1431024271363397,3.799403662121051,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,121.20756736917964,-0.6743023192984725,3.769480293282177,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.42109915904706,0.4930209914429263,5.958385336333921,0.0,23,0.28,2.407510935523188,0.0,28,11,18,242.63784509171649,8.027087228628519,5.066227203283442,11.06834003866904,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.92558623532005,35850,100,1,6
-1.0757030442703963,3.6534062662889295,-1.6094379124341005,18,0.11,2.1314237774776577,-1.6094379124341005,18,11,37,97.73777723435964,-0.631466627578828,3.626198951866213,0.0,17,0.26,2.492925157129647,0.0,26,11,9,122.42767894403636,0.3879832986986361,5.7688453541691125,0.0,24,0.26,2.442613192113763,0.0,26,11,28,175.3661863374284,6.528835291540727,5.869143738656279,11.06208111886429,32,0.12,1.5251779357334825,0.0,12,3,9,216.80347142304024,35900,100,1,6
-1.0534703703123365,3.677778632931284,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,9,105.67919489657268,-0.5685723145532328,3.64852358214748,0.0,17,0.25,2.495994134931805,0.0,25,11,9,137.73968479760853,0.3294557087835883,5.667766927420112,0.0,23,0.27,2.453736016224388,0.0,27,11,18,198.79748570170844,6.769701085485261,5.795760291274688,11.06173573860702,32,0.11,1.4965574039150753,0.0,11,3,9,229.3518736210857,35950,100,1,6
-1.186914804740968,3.791327191433154,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.55047276024568,-0.7363223975583686,3.7545955875419823,0.0,15,0.27,2.490791003988433,0.0,27,11,9,151.49400693145802,0.4602181366783749,5.966277426772622,0.0,23,0.27,2.422851128756,0.0,27,11,18,243.9781024880925,8.022119474212541,5.063244952597271,11.06154729935438,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.7877371573904,36000,100,1,6
-1.1746544334518805,3.78790801900341,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,120.8917217327364,-0.7219489438548536,3.74842099758477,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,154.682379577557,0.4762899002506693,5.95837270669774,0.0,23,0.27,2.407510935523188,0.0,27,11,18,245.7189142264425,8.021905258163176,5.063116354794252,11.06126457437221,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.7807082518813,36050,100,1,6
-1.1263430168678124,3.812675532522338,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,122.86593981747896,-0.7058262961783002,3.747952934669684,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,152.4918017433212,0.4923560019409958,5.954734531839264,0.0,23,0.28,2.407510935523188,0.0,28,11,18,240.7831887094047,8.021704802213286,5.062996018172714,11.060950341177172,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.7762667847449,36100,100,1,6
-1.2691136189741088,3.913274416940813,-1.6094379124341005,18,0.09,2.1307910039127,-1.6094379124341005,18,11,9,129.28484509304138,-0.8164119211443609,3.88609463468508,0.0,16,0.27,2.4907910039884325,0.0,27,11,9,160.44825869908684,0.3817282711076288,6.064438014188776,0.0,24,0.27,2.422851128756,0.0,27,11,18,254.53844124476777,7.9269759693980095,5.093373894370559,11.060698883507174,23,0.09,1.2987308791534846,1.6094379124341005,10,11,9,235.6511841048257,36150,100,1,6
-1.1745752292581748,3.787701293917425,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,118.12588959935466,-0.6896810112740843,3.754258757585528,0.0,15,0.27,2.481170836052875,0.0,27,11,9,153.76183315627293,0.4762107010354644,5.957937951822491,0.0,23,0.27,2.407510935523188,0.0,27,11,18,241.667154217026,8.021285492936348,5.062744300200476,11.060384472475045,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.7644779915045,36200,100,1,6
-1.037058967970789,3.659763934680516,-1.6094379124341005,18,0.11,2.1277395854811973,-1.6094379124341005,18,11,46,93.05352605762398,-0.6147950144410279,3.623730333595917,0.0,17,0.27,2.486937675509347,0.0,27,11,9,122.997913811671,0.5199036861043342,5.8561756154952525,0.0,24,0.26,1.9013290377546093,0.0,26,11,18,186.1602970967929,6.657119265154455,5.816511396399542,11.059944130888676,30,0.12,1.5112977494870938,0.0,12,11,9,203.41557802849195,36250,100,1,6
-1.0063512282543128,3.680150331983228,-1.6094379124341005,18,0.1,2.1097595092793267,-1.6094379124341005,18,11,9,102.77776909866776,-0.5518986158342369,3.659959271973582,0.0,17,0.25,2.494512822420427,0.0,25,11,9,134.48216955760597,0.3288762067322661,5.664407448774519,0.0,23,0.27,2.453736016224388,0.0,27,11,18,174.01817056550243,6.765293781689301,5.792187861414885,11.053758902024423,34,0.11,1.4965574039150753,0.0,11,3,9,220.3045991155476,36300,100,1,6
-1.1798340390697757,3.7872133453136296,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.61641870996016,-0.7212509469898355,3.74649578508012,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,151.1040403115183,0.469713816612092,5.95688493365568,0.0,23,0.27,2.407510935523188,0.0,27,11,18,243.5413715320821,7.883770663260477,5.15114565546539,11.053537291366194,23,0.09,1.2987308791534846,-2.19722457733622,10,11,9,241.73267427643069,36350,100,1,6
-1.1882842187938614,3.7903671452958254,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,121.53004240820025,-0.6890393985212249,3.752486437732467,0.0,15,0.27,2.481170836052875,0.0,27,11,9,154.44267283932518,0.4916632649494343,5.950931566425495,0.0,23,0.28,2.407510935523188,0.0,28,11,18,244.41310110973217,8.016063292530763,5.059609357783745,11.05325229234051,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.61823895166933,36400,100,1,6
-1.1861426211333528,3.789316270027344,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.4762408245702,-0.7355505061299584,3.7524729865763686,0.0,15,0.27,2.490791003988433,0.0,27,11,9,151.43475841548062,0.4594460017826533,5.962042421410899,0.0,23,0.27,2.422851128756,0.0,27,11,18,243.8268648685792,8.015856791472181,5.059485394373436,11.052967211063876,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.61351062133005,36450,100,1,6
-1.1738820549352107,3.785892323461834,-1.6094379124341005,17,0.09,2.121170835977113,-1.6094379124341005,19,11,9,120.81672900197538,-0.7211768576648808,3.746291451277024,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,154.62054649742845,0.4755175704704873,5.954133191146582,0.0,23,0.27,2.407510935523188,0.0,27,11,18,245.5677354443277,8.015640729494159,5.05935569096035,11.052682049496651,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.6064211901688,36500,100,1,6
-1.125570394576413,3.8106625745215776,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,122.79110600742108,-0.7050539663981182,3.74581919090091,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,152.43162476146486,0.491583428416852,5.950493293758641,0.0,23,0.28,2.407510935523188,0.0,28,11,18,240.63185325905744,8.015438545664075,5.059234319446129,11.052365107351788,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.60194152768304,36550,100,1,6
-1.1470016547832984,3.7897827017153993,-1.6094379124341005,19,0.1,2.1307910039127,-1.6094379124341005,18,11,9,106.30829831972578,-0.7247417247183644,3.767351156230117,0.0,18,0.26,2.503349724246695,0.0,26,11,9,137.09124655459783,0.298178063995859,5.868178766658851,0.0,25,0.26,2.46057263207916,0.0,26,11,18,208.69392227352927,6.668808958801618,5.796631521417341,11.05204806472275,27,0.11,1.5209840212434265,1.6094379124341005,12,3,9,204.0806890521652,36600,100,1,6
-1.0523071126510326,3.6563928532796495,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,46,99.8196710713002,-0.5656659641145714,3.646948057430112,0.0,17,0.25,2.495994134931805,0.0,25,11,9,130.37567579462228,0.2817529211596291,5.657631522848612,0.0,23,0.27,2.4357765765310804,0.0,27,11,28,166.44846331267655,6.760851613700484,5.788587093921072,11.04568601186716,35,0.11,1.4965574039150753,0.0,11,3,9,212.88061481577088,36650,100,1,6
-1.157135094581796,3.78572243252986,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,117.81381667827952,-0.7044301462598155,3.744096028419405,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,149.90146503638664,0.601418184505842,6.038796749639455,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,253.41023971815784,7.899929919704882,5.109061354083063,11.04546260472484,23,0.1,1.2987308791534846,0.0,10,11,9,239.48333888224457,36700,100,1,6
-1.1266668864679974,3.8070278605949,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.88053795703676,-0.6739619469468484,3.7619723301758063,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.10294824323776,0.5213816519782842,5.952141225984405,0.0,23,0.27,1.8828511287998164,0.0,27,11,18,245.25740275661173,8.010176750283826,5.056075666050096,11.04517529477736,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.4549484979593,36750,100,1,6
-1.179055618691489,3.785184172105689,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.54149946824086,-0.7204728235286807,3.744349951656051,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,151.04388479366384,0.4689354457357286,5.952613373383679,0.0,23,0.27,2.407510935523188,0.0,27,11,18,243.38888817599573,7.877543943538861,5.147313908291396,11.044887901239465,23,0.09,1.2987308791534846,-2.19722457733622,10,11,9,241.5525970745584,36800,100,1,6
-1.1875056003449,3.7883409343816674,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,121.45430740898335,-0.6882610771404896,3.750336854676467,0.0,15,0.27,2.481170836052875,0.0,27,11,9,154.38129997697442,0.490884696027591,5.946657615110172,0.0,23,0.28,2.407510935523188,0.0,28,11,18,244.26066472732447,8.009748211282487,5.055818416241969,11.044600426103049,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.4425476683224,36850,100,1,6
-1.185363754954254,3.7872884768393473,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.40136902167713,-0.734771937208115,3.7503324336559953,0.0,15,0.27,2.490791003988433,0.0,27,11,9,151.37501270462377,0.4586671851621925,5.95777099624516,0.0,23,0.27,2.422851128756,0.0,27,11,18,243.6743186676926,8.009539915806556,5.05569337811073,11.044312867280054,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.43777827817087,36900,100,1,6
-1.1902795054292157,3.774462907192641,-1.6094379124341005,18,0.1,2.13447519590916,-1.6094379124341005,18,11,9,113.95470036363136,-0.810425100668731,3.727570497872238,0.0,17,0.28,2.491642217329156,0.0,28,11,9,147.1589077748384,0.3918758610497939,5.959940326775375,0.0,24,0.26,2.404854814750702,0.0,26,11,18,237.2349208395117,7.740155776561336,5.2428988099940765,11.044025226764646,25,0.09,1.32641175678192,-2.19722457733622,9,11,9,217.99432308432995,36950,100,1,6
-1.0356247740081868,3.669981163878189,-1.6094379124341005,18,0.1,2.1195645267480243,-1.6094379124341005,19,11,46,100.11104606146512,-0.5972669882158964,3.625863472355146,0.0,17,0.26,2.4921232470820533,0.0,26,11,9,126.04056772783018,0.2811649992149848,5.654216648292847,0.0,23,0.27,2.4357765765310804,0.0,27,11,28,171.68532304598656,6.756381769486878,5.784963267777183,11.037547419387035,34,0.11,1.4965574039150753,0.0,11,3,9,207.2739612295443,37000,100,1,6
-1.1285523679701264,3.795622506465211,-1.6094379124341005,18,0.09,2.116551390081139,-1.6094379124341005,19,11,9,118.8390609235856,-0.6334424305620415,3.778206917851513,0.0,16,0.25,2.490227295475333,0.0,25,11,9,147.77156619889453,0.3798552298806317,5.852303021250605,0.0,24,0.27,2.4009890001783494,0.0,27,11,18,234.557442047339,6.928730620683954,5.671751311226753,11.037225643179612,25,0.11,1.4512740310015335,1.6094379124341005,12,3,9,228.51880818232013,37050,100,1,6
-1.1402849296526287,3.792046866449196,-1.6094379124341005,17,0.09,2.1113658185084163,1.6094379124341005,19,11,9,120.93564139873538,-0.6714858927894799,3.76171654158425,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.20043043308456,0.4902036725115654,5.942919322835045,0.0,23,0.28,2.407510935523188,0.0,28,11,18,242.08597848672707,8.004235918599596,5.052509450203019,11.03703252774426,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.289860053616,37100,100,1,6
-1.1563503358655902,3.783672899526628,-1.6094379124341005,17,0.1,2.1307910039127,-1.6094379124341005,18,11,9,117.73800082713998,-0.703645689314855,3.741929509204304,0.0,15,0.28,2.4754508107556363,0.0,28,11,9,149.84047447721824,0.6005463142205794,6.034418332556862,0.0,24,0.27,1.8732309608642497,0.0,27,11,18,253.24971835805323,7.893652503796773,5.105196363371799,11.03674278412941,23,0.1,1.2987308791534846,0.0,10,11,9,239.30173969085752,37150,100,1,6
-1.1258819264419406,3.804983048058464,-1.6094379124341005,17,0.09,2.1113658185084163,-1.6094379124341005,18,11,9,121.80493692789234,-0.6731772888468519,3.759809253663157,0.0,15,0.27,2.481170836052875,0.0,27,11,9,155.04146494593255,0.5205967422893724,5.947840463332712,0.0,23,0.27,2.422851128756,0.0,27,11,18,245.1036440908471,8.003810316271398,5.052253968263736,11.0364529575759,24,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.27783443651137,37200,100,1,6
-1.1782704068828311,3.783137833165781,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,118.46592905654953,-0.7196879138397689,3.7421858146457017,0.0,15,0.27,2.4811708360528755,0.0,27,11,9,150.9832199425734,0.4681502842965123,5.948304776506853,0.0,23,0.27,2.407510935523188,0.0,27,11,18,243.2350746808864,7.871262903646193,5.143448811970083,11.03616304596097,23,0.09,1.2987308791534846,-2.19722457733622,10,11,9,241.37095087429745,37250,100,1,6
-1.1867201869938346,3.786297582644597,-1.6094379124341005,17,0.09,2.115450810679857,-1.6094379124341005,18,11,9,121.37791289210963,-0.6874759660642529,3.748168926356557,0.0,15,0.27,2.481170836052875,0.0,27,11,9,154.31940574488223,0.4900993330718264,5.942346595206841,0.0,23,0.28,2.407510935523188,0.0,28,11,18,244.1068983815736,8.003378022478948,5.05199446965432,11.035873051311158,23,0.09,1.2694045115688315,-2.19722457733622,9,11,9,233.2653250317227,37300,100,1,6
-1.047270267256698,3.672301709259819,-1.6094379124341005,18,0.1,2.113844501450768,-1.6094379124341005,18,11,46,97.4070840555664,-0.6432145593300485,3.625411428739128,0.0,17,0.26,2.49898495234016,0.0,26,11,9,123.89355044278857,0.2644783971485824,5.658423892426552,0.0,23,0.27,2.450684598064887,0.0,27,11,28,168.02774896442344,6.751876796752327,5.781310816944719,11.02940691927814,33,0.11,1.4965574039150753,0.0,11,3,9,203.6454080811536,37350,100,1,6
