Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
135,0x55acb532f0d4,R,0x55acb5331fc0,1,-46522801081384,-46522801081336,-46522801081412,-46522801081384,-8,-46522801081412,-46522801081792,-46522801081412,-46522801081404,-46522801081448,-45849420478376,-46522801081404,-46522801081672,-46522801081464,-40,-46522801081480,-8,46522801081336,46522801081416,46522801081344,46522801081440,46522801081416,46522801081416,46522801081416,46522801081416,46522801081352,46522801081412,46522801081416,46522801081416,46522801081356,46522801081416,46522801081416
138,0x55acb532f2fa,W,0x7ffca43b6bb8,1,46522801081336,0,-76,-104,46522801081328,-96,-456,-48,-56,-112,673380602960,-56,-336,-128,46522801081296,-136,-46522801081344,80,76,8,104,12,80,80,80,16,104,80,80,20,80,80
141,0x55acb532f0c4,R,0x55acb5331fb8,1,-8,-46522801081344,-46522801081392,-46522801081448,-16,-46522801081392,-46522801081800,-46522801081420,-46522801081400,-46522801081420,-46522801081412,-46522801081400,-46522801081680,-46522801081412,-46522801081680,-46522801081480,46522801081424,46522801081424,46522801081420,46522801081424,46522801081424,46522801081356,46522801081424,46522801081424,46522801081420,46522801081360,46522801081424,46522801081424,46522801081424,46522801081364,46522801081424,46522801081368
143,0x55acb532f2ff,W,0x7ffca43b6c08,1,46522801081424,80,32,80,4,32,-376,-16,24,32,12,-32,673380603040,12,-256,-48,0,-72,24,0,0,-68,0,0,24,-64,0,0,0,0,-4,-56
146,0x55acb532f31c,R,0x7ffca43b6c08,1,46522801081424,0,46522801081416,80,4,-24,46522801081408,-16,24,4,12,4,673380603040,24,-256,-48,-4,-72,0,0,0,-68,-4,0,0,-64,0,-60,0,0,-4,0
148,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,46522801081412,76,28,-28,46522801081404,28,-380,0,8,28,673380603036,-36,-260,8,28,-68,4,4,4,-64,28,4,4,4,4,-56,4,-52,28,4
151,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,46522801081448,104,56,104,28,56,-352,8,48,56,673380603064,28,-232,48,-24,-96,-24,-24,-28,-92,0,-88,-24,-24,-24,-24,-28,-80,-24,-24
153,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,80,46522801081416,80,4,-24,46522801081408,-16,24,4,12,4,-256,-32,0,-72,0,0,-4,0,0,-64,0,-60,0,0,24,-56,0,0
156,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,80,46522801081424,80,32,-24,46522801081408,32,-376,4,12,32,673380603040,-32,0,-72,0,-68,24,0,0,0,0,-60,-4,0,0,-56,0,0
158,0x55acb532f315,W,0x7ffca43b6bc0,1,-72,-72,-96,8,-72,8,46522801081344,-96,-68,-40,-448,-88,-48,-40,673380602968,-68,72,72,68,4,96,8,72,72,72,12,96,72,72,16,72,72
160,0x55acb532f318,R,0x7ffca43b6c08,1,0,72,0,80,4,80,46522801081424,-24,32,32,46522801081408,-16,24,4,12,4,0,0,-4,0,0,-64,0,0,-4,-60,0,0,0,-56,0,-52
161,0x55acb532f318,W,0x7ffca43b6c08,1,0,72,0,0,-24,80,0,-24,46522801081416,32,4,-16,-376,4,12,32,0,-68,24,0,0,-64,0,0,24,-60,0,0,0,0,-4,-52
163,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,80,4,-24,46522801081424,32,32,-16,46522801081408,4,24,32,-4,-68,0,0,0,-64,-4,0,0,-60,0,-56,0,0,-4,0
165,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,68,-4,76,0,76,-4,28,46522801081412,-20,0,0,-380,28,28,-64,4,4,4,-60,28,4,4,4,4,-52,4,-48,28,4
168,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,96,24,24,0,104,24,0,46522801081448,8,56,28,46522801081432,56,-24,-92,-24,-24,-28,-88,0,-84,-24,-24,-24,-24,-28,-76,-24,-24
170,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,72,0,0,-24,80,4,-24,46522801081424,32,46522801081416,4,4,32,0,-68,0,0,-4,0,0,-60,0,-56,0,0,24,-52,0,0
173,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,72,0,0,0,80,4,80,0,32,46522801081416,-16,32,32,0,-68,0,-64,24,0,0,0,0,-56,-4,0,0,-52,0,0
175,0x55acb532f315,W,0x7ffca43b6bc4,1,-68,-68,-92,4,-68,-68,-68,12,-92,12,-68,-92,46522801081356,-84,-36,-64,68,68,64,4,92,8,68,68,68,12,92,68,68,16,68,68
177,0x55acb532f318,R,0x7ffca43b6c08,1,0,68,0,72,4,0,0,80,0,80,4,-24,46522801081424,32,46522801081416,4,0,0,-4,0,0,-60,0,0,-4,-56,0,0,0,-52,0,-48
178,0x55acb532f318,W,0x7ffca43b6c08,1,0,68,0,0,-24,0,0,80,0,80,-24,-24,0,32,46522801081416,-16,0,-64,24,0,0,-60,0,0,24,-56,0,0,0,0,-4,-48
180,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,72,4,80,0,80,0,-24,4,32,46522801081424,-16,-4,-64,0,0,0,-60,-4,0,0,-56,0,-52,0,0,-4,0
182,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,64,-4,68,0,-4,-4,76,-4,-28,-28,28,-4,-20,28,-60,4,4,4,-56,28,4,4,4,4,-48,4,-44,28,4
185,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,92,24,24,0,24,24,104,24,0,24,56,28,8,-24,-88,-24,-24,-28,-84,0,-80,-24,-24,-24,-24,-28,-72,-24,-24
187,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,68,0,0,-24,72,4,80,0,80,0,32,-24,-16,0,-64,0,0,-4,0,0,-56,0,-52,0,0,24,-48,0,0
190,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,68,0,0,0,72,4,0,0,80,0,-24,0,-16,0,-64,0,-60,24,0,0,0,0,-52,-4,0,0,-48,0,0
192,0x55acb532f315,W,0x7ffca43b6bc8,1,-64,-64,-88,4,-64,-64,-64,8,-88,-64,-64,16,-64,-88,-64,-32,64,64,60,4,88,8,64,64,64,12,88,64,64,16,64,64
194,0x55acb532f318,R,0x7ffca43b6c08,1,0,64,0,68,4,0,0,72,0,0,4,80,0,80,0,32,0,0,-4,0,0,-56,0,0,-4,-52,0,0,0,-48,0,-44
195,0x55acb532f318,W,0x7ffca43b6c08,1,0,64,0,0,-24,0,0,72,0,0,-24,80,0,80,0,-24,0,-60,24,0,0,-56,0,0,24,-52,0,0,0,0,-4,-44
197,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,68,4,72,0,0,0,80,4,80,0,-24,-4,-60,0,0,0,-56,-4,0,0,-52,0,-48,0,0,-4,0
199,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,60,-4,64,0,-4,-4,-4,-4,76,-28,76,-4,-28,28,-56,4,4,4,-52,28,4,4,4,4,-44,4,-40,28,4
202,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,88,24,24,0,24,24,96,24,104,24,104,28,0,-24,-84,-24,-24,-28,-80,0,-76,-24,-24,-24,-24,-28,-68,-24,-24
204,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,64,0,0,-24,68,4,72,0,0,0,80,-24,-24,0,-60,0,0,-4,0,0,-52,0,-48,0,0,24,-44,0,0
207,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,64,0,0,0,68,4,0,0,0,0,80,0,-24,0,-60,0,-56,24,0,0,0,0,-48,-4,0,0,-44,0,0
209,0x55acb532f315,W,0x7ffca43b6bcc,1,-60,-60,-84,4,-60,-60,-60,8,-84,-60,-60,12,-60,20,-60,20,60,60,56,4,84,8,60,60,60,12,84,60,60,16,60,60
211,0x55acb532f318,R,0x7ffca43b6c08,1,0,60,0,64,4,0,0,68,0,0,4,72,0,0,0,80,0,0,-4,0,0,-52,0,0,-4,-48,0,0,0,-44,0,-40
212,0x55acb532f318,W,0x7ffca43b6c08,1,0,60,0,0,-24,0,0,68,0,0,-24,72,0,0,0,80,0,-56,24,0,0,-52,0,0,24,-48,0,0,0,0,-4,-40
214,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,64,4,68,0,0,0,72,4,0,0,80,-4,-56,0,0,0,-52,-4,0,0,-48,0,-44,0,0,-4,0
216,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,56,-4,60,0,-4,-4,-4,-4,68,-28,-4,-4,76,28,-52,4,4,4,-48,28,4,4,4,4,-40,4,-36,28,4
219,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,84,24,24,0,24,24,92,24,96,24,24,28,104,-24,-80,-24,-24,-28,-76,0,-72,-24,-24,-24,-24,-28,-64,-24,-24
221,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,60,0,0,-24,64,4,68,0,0,0,0,-24,80,0,-56,0,0,-4,0,0,-48,0,-44,0,0,24,-40,0,0
224,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,60,0,0,0,64,4,0,0,0,0,72,0,80,0,-56,0,-52,24,0,0,0,0,-44,-4,0,0,-40,0,0
226,0x55acb532f315,W,0x7ffca43b6bd0,1,-56,-56,-80,4,-56,-56,-56,8,-80,-56,-56,12,-56,16,-56,-56,56,56,52,4,80,8,56,56,56,12,80,56,56,16,56,56
228,0x55acb532f318,R,0x7ffca43b6c08,1,0,56,0,60,4,0,0,64,0,0,4,68,0,0,0,0,0,0,-4,0,0,-48,0,0,-4,-44,0,0,0,-40,0,-36
229,0x55acb532f318,W,0x7ffca43b6c08,1,0,56,0,0,-24,0,0,64,0,0,-24,68,0,0,0,72,0,-52,24,0,0,-48,0,0,24,-44,0,0,0,0,-4,-36
231,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,60,4,64,0,0,0,68,4,0,0,72,-4,-52,0,0,0,-48,-4,0,0,-44,0,-40,0,0,-4,0
233,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,52,-4,56,0,-4,-4,-4,-4,64,-28,-4,-4,68,28,-48,4,4,4,-44,28,4,4,4,4,-36,4,-32,28,4
236,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,80,24,24,0,24,24,88,24,92,24,24,28,96,-24,-76,-24,-24,-28,-72,0,-68,-24,-24,-24,-24,-28,-60,-24,-24
238,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,56,0,0,-24,60,4,64,0,0,0,0,-24,72,0,-52,0,0,-4,0,0,-44,0,-40,0,0,24,-36,0,0
241,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,56,0,0,0,60,4,0,0,0,0,68,0,72,0,-52,0,-48,24,0,0,0,0,-40,-4,0,0,-36,0,0
243,0x55acb532f315,W,0x7ffca43b6bd4,1,-52,-52,-76,4,-52,-52,-52,8,-76,-52,-52,12,-52,16,-52,-52,52,52,48,4,76,8,52,52,52,12,76,52,52,16,52,52
245,0x55acb532f318,R,0x7ffca43b6c08,1,0,52,0,56,4,0,0,60,0,0,4,64,0,0,0,0,0,0,-4,0,0,-44,0,0,-4,-40,0,0,0,-36,0,4
246,0x55acb532f318,W,0x7ffca43b6c08,1,0,52,0,0,-24,0,0,60,0,0,-24,64,0,0,0,68,0,-48,24,0,0,-44,0,0,24,-40,0,0,0,0,-4,4
248,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,56,4,60,0,0,0,64,4,0,0,68,-4,-48,0,0,0,-44,-4,0,0,-40,0,-36,0,0,-4,8
250,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,48,-4,52,0,-4,-4,-4,-4,60,-28,-4,-4,64,28,-44,4,4,4,-40,28,4,4,4,4,-32,4,8,28,12
253,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,76,24,24,0,24,24,84,24,88,24,24,28,92,-24,-72,-24,-24,-28,-68,0,-64,-24,-24,-24,-24,-28,-20,-24,-16
255,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,52,0,0,-24,56,4,60,0,0,0,0,-24,68,0,-48,0,0,-4,0,0,-40,0,-36,0,0,24,4,0,8
258,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,52,0,0,0,56,4,0,0,0,0,64,0,68,0,-48,0,-44,24,0,0,0,0,-36,-4,0,0,4,0,8
260,0x55acb532f315,W,0x7ffca43b6bd8,1,-48,-48,-72,4,-48,-48,-48,8,-72,-48,-48,12,-48,16,-48,-48,48,48,44,4,72,8,48,48,48,12,72,48,48,52,48,56
262,0x55acb532f318,R,0x7ffca43b6c08,1,0,48,0,52,4,0,0,56,0,0,4,60,0,0,0,0,0,0,-4,0,0,-40,0,0,-4,-36,0,0,0,4,0,-80
263,0x55acb532f318,W,0x7ffca43b6c08,1,0,48,0,0,-24,0,0,56,0,0,-24,60,0,0,0,64,0,-44,24,0,0,-40,0,0,24,-36,0,0,0,8,-4,-80
265,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,52,4,56,0,0,0,60,4,0,0,64,-4,-44,0,0,0,-40,-4,0,0,-36,0,4,0,8,-4,12
267,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,44,-4,48,0,-4,-4,-4,-4,56,-28,-4,-4,60,28,-40,4,4,4,-36,28,4,4,4,4,8,4,-76,28,16
270,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,72,24,24,0,24,24,80,24,84,24,24,28,88,-24,-68,-24,-24,-28,-64,0,-60,-24,-24,-24,-16,-28,-104,-24,-12
272,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,48,0,0,-24,52,4,56,0,0,0,0,-24,64,0,-44,0,0,-4,0,0,-36,0,4,0,8,24,-80,0,12
275,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,48,0,0,0,52,4,0,0,0,0,60,0,64,0,-44,0,-40,24,0,0,0,0,4,-4,8,0,-80,0,12
277,0x55acb532f315,W,0x7ffca43b6bdc,1,-44,-44,-68,4,-44,-44,-44,8,-68,-44,-44,12,-44,16,-44,-44,44,44,40,4,68,8,44,44,44,48,68,52,44,-36,44,56
279,0x55acb532f318,R,0x7ffca43b6c08,1,0,44,0,48,4,0,0,52,0,0,4,56,0,0,0,0,0,0,-4,0,0,-36,0,0,-4,4,0,8,0,-80,0,4
280,0x55acb532f318,W,0x7ffca43b6c08,1,0,44,0,0,-24,0,0,52,0,0,-24,56,0,0,0,60,0,-40,24,0,0,-36,0,0,24,4,0,8,0,12,-4,4
282,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,48,4,52,0,0,0,56,4,0,0,60,-4,-40,0,0,0,-36,-4,0,0,4,0,-80,0,12,-4,8
284,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,40,-4,44,0,-4,-4,-4,-4,52,-28,-4,-4,56,28,-36,4,4,4,-32,28,4,4,12,4,-76,4,8,12,12
287,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,68,24,24,0,24,24,76,24,80,24,24,28,84,-24,-64,-24,-24,-28,-60,0,-20,-24,-16,-24,-12,-28,-20,-28,-16
289,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,44,0,0,-24,48,4,52,0,0,0,0,-24,60,0,-40,0,0,-4,0,0,4,0,-80,0,12,8,4,-46522801081400,8
292,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,44,0,0,0,48,4,0,0,0,0,56,0,60,0,-40,0,-36,24,0,0,8,0,-80,-4,12,-4,4,-4,8
294,0x55acb532f315,W,0x7ffca43b6be0,1,-40,-40,-64,4,-40,-40,-40,8,-64,-40,-40,12,-40,16,-40,-40,40,40,36,4,64,44,40,48,40,-40,48,52,-46522801081360,44,64,48
296,0x55acb532f318,R,0x7ffca43b6c08,1,0,40,0,44,4,0,0,48,0,0,4,52,0,0,0,0,0,0,-4,0,0,4,0,8,-4,-80,-4,12,-4,4,24,-80
297,0x55acb532f318,W,0x7ffca43b6c08,1,0,40,0,0,-24,0,0,48,0,0,-24,52,0,0,0,56,0,-36,24,0,0,4,0,8,8,-80,-46522801081400,12,-4,8,12,-80
299,0x55acb532f31c,R,0x7ffca43b6c08,1,0,0,0,0,-24,44,4,48,0,0,0,52,4,0,0,56,-4,-36,0,0,0,4,-4,8,-4,-80,-46522801081400,4,24,8,12,12
301,0x55acb532f31f,R,0x7ffca43b6c04,1,-4,-4,-4,36,-4,40,0,-4,-4,-4,-4,48,-28,-4,-4,52,28,-32,4,4,4,8,12,12,0,16,0,8,28,-76,-44,16
304,0x55acb532f308,R,0x7ffca43b6c20,1,28,24,24,64,24,24,0,24,24,72,24,76,24,24,28,80,-24,-60,-24,-24,-28,-20,-16,-104,-46522801081424,-12,-28,-16,-12,-104,-20,-12
306,0x55acb532f30c,R,0x7ffca43b6c08,1,-24,0,0,40,0,0,-24,44,4,48,0,0,0,0,-24,56,0,-36,0,0,-4,8,-4,-80,-46522801081400,4,24,8,-48,-80,4,4
309,0x55acb532f312,R,0x7ffca43b6c08,1,0,0,4,40,0,0,0,44,4,0,0,0,0,52,0,56,0,-36,0,4,8,8,-4,12,-4,4,12,8,-48,12,4,8
311,0x55acb532f315,W,0x7ffca43b6be4,1,-36,-36,-60,4,-36,-36,-36,8,-60,-36,-36,12,-36,16,-36,-36,36,36,32,40,44,-44,-46522801081364,48,60,40,48,-44,-12,40,44,44
313,0x55acb532f318,R,0x7ffca43b6c08,1,0,36,0,40,4,0,0,44,0,0,4,48,0,0,0,0,0,0,-4,8,-4,-80,-4,12,24,8,12,12,4,4,8,8
