Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
58,0x5632fc4251c1,R,0x7ffc6907d0e0,1,320,296,120,320,45945090035960,308,45945090035976,40,16,24,120,288,120,40,120,40,-45945090035984,-328,-296,-328,-340,-336,-372,-360,-404,-368,-404,-392,-436,-404,-436,-432
61,0x5632fc4251c7,W,0x7ffc6907cf98,1,-328,-32,-20,-8,-208,-20,45945090035648,-40,-312,-296,-208,-20,-208,-40,-208,-288,-45945090035656,32,-12,0,-12,-12,-44,-32,-76,-44,-76,-72,-108,-96,-140,-104
64,0x5632fc425074,R,0x5632fc427fd0,1,-45945090035984,-45945090035656,-45945090035664,-45945090035664,-45945090035864,-45945090035676,-24,-45945090035696,-45945090035968,-45945090035944,-45945090035864,-45945090035960,-45945090035864,-45945090035676,-45945090035864,-45945090035696,45945090035688,45945090035688,45945090035644,45945090035648,45945090035612,45945090035644,45945090035612,45945090035616,45945090035580,45945090035592,45945090035580,45945090035580,45945090035548,45945090035560,45945090035516,45945090035552
66,0x5632fc4251cc,W,0x7ffc6907cfb8,1,45945090035688,32,24,0,12,12,-176,-8,45945090035680,-256,-176,-264,-176,24,-176,12,0,-32,-44,-40,-76,-64,-76,-76,-108,-104,-140,-108,-172,-128,-172,-140
68,0x5632fc4251cf,R,0x7ffc6907cfb8,1,45945090035688,0,-296,0,12,24,-176,-8,45945090035664,-256,-280,-264,-176,-272,-176,24,-44,-32,-44,-44,-76,-72,-76,-96,-108,-104,-140,-108,-172,-136,-172,-160
71,0x5632fc4251d4,W,0x7ffc6907cf98,1,-32,-32,-328,0,-8,-8,-208,-20,-208,-288,45945090035648,-296,-20,-304,-208,-32,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
74,0x5632fc42516d,W,0x7ffc6907cf90,1,-40,-8,45945090035648,-8,-16,-40,-28,-28,-216,-48,45945090035624,-304,-320,-312,-28,-40,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
78,0x5632fc425175,W,0x7ffc6907cf8c,1,-44,-4,45945090035644,-44,-340,-44,-32,-20,-220,-52,45945090035620,-300,45945090035636,-316,-20,-44,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
80,0x5632fc425178,R,0x7ffc6907cf8c,1,-44,0,45945090035644,-12,-340,-12,-20,-20,-220,-32,-220,-300,45945090035636,-308,-324,-44,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
83,0x5632fc425185,R,0x7ffc6907cf8c,1,0,0,45945090035644,-4,-340,-44,-20,-44,-32,-32,-220,-52,45945090035620,-308,-324,-316,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
87,0x5632fc42518d,W,0x7ffc6907cf78,1,-20,-20,-64,-24,-360,-32,-40,-32,-52,-40,-240,-72,45945090035600,-320,45945090035616,-336,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
90,0x5632fc42516d,W,0x7ffc6907cf70,1,-28,-8,-28,-32,45945090035616,-40,-48,-72,-60,-72,-248,-60,-248,-328,45945090035608,-336,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
94,0x5632fc425175,W,0x7ffc6907cf6c,1,-32,-4,-32,-32,-76,-44,-372,-76,-64,-44,-252,-52,-252,-84,45945090035588,-340,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
96,0x5632fc425178,R,0x7ffc6907cf6c,1,-32,0,-32,-12,-76,-36,45945090035612,-76,-52,-44,-252,-76,-252,-64,45945090035588,-332,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
99,0x5632fc425185,R,0x7ffc6907cf6c,1,0,0,-32,-4,-76,-32,45945090035612,-44,-372,-44,-64,-76,-252,-52,45945090035588,-84,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
103,0x5632fc42518d,W,0x7ffc6907cf58,1,-20,-20,-52,-24,-96,-32,45945090035592,-56,-392,-96,-72,-96,-272,-72,45945090035568,-84,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
106,0x5632fc42516d,W,0x7ffc6907cf50,1,-28,-8,-28,-32,-60,-40,45945090035584,-60,-400,-72,-80,-72,-92,-80,-280,-92,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
110,0x5632fc425175,W,0x7ffc6907cf4c,1,-32,-4,-32,-32,-64,-44,-108,-64,-404,-68,-84,-108,-96,-108,-284,-96,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
112,0x5632fc425178,R,0x7ffc6907cf4c,1,-32,0,-32,-12,-64,-36,-64,-64,45945090035580,-68,-84,-76,-96,-76,-284,-84,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
115,0x5632fc425185,R,0x7ffc6907cf4c,1,0,0,-32,-4,-64,-32,-64,-44,-108,-68,-404,-76,-96,-108,-284,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
119,0x5632fc42518d,W,0x7ffc6907cf38,1,-20,-20,-52,-24,-84,-32,-84,-56,-128,-84,45945090035560,-96,-104,-128,-304,-96,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
122,0x5632fc42516d,W,0x7ffc6907cf30,1,-28,-8,-28,-32,-60,-40,-92,-60,-136,-72,45945090035552,-96,-432,-136,-124,-104,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
126,0x5632fc425175,W,0x7ffc6907cf2c,1,-32,-4,-32,-32,-64,-44,-96,-64,-140,-68,45945090035548,-96,-436,-108,-116,-108,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
128,0x5632fc425178,R,0x7ffc6907cf2c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,45945090035548,-76,-436,-100,-116,-140,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
131,0x5632fc425185,R,0x7ffc6907cf2c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-140,-76,-436,-96,-116,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
135,0x5632fc42518d,W,0x7ffc6907cf18,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,45945090035528,-116,-136,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
138,0x5632fc42516d,W,0x7ffc6907cf10,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-168,-124,-464,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
142,0x5632fc425175,W,0x7ffc6907cf0c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-172,-108,45945090035516,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
144,0x5632fc425178,R,0x7ffc6907cf0c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-172,-100,45945090035516,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
147,0x5632fc425185,R,0x7ffc6907cf0c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-172,-96,45945090035516,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
151,0x5632fc42518d,W,0x7ffc6907cef8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,45945090035496,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
154,0x5632fc42516d,W,0x7ffc6907cef0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-200,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
158,0x5632fc425175,W,0x7ffc6907ceec,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
160,0x5632fc425178,R,0x7ffc6907ceec,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
163,0x5632fc425185,R,0x7ffc6907ceec,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
167,0x5632fc42518d,W,0x7ffc6907ced8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
170,0x5632fc42516d,W,0x7ffc6907ced0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
174,0x5632fc425175,W,0x7ffc6907cecc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
176,0x5632fc425178,R,0x7ffc6907cecc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
179,0x5632fc425185,R,0x7ffc6907cecc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
183,0x5632fc42518d,W,0x7ffc6907ceb8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
186,0x5632fc42516d,W,0x7ffc6907ceb0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
190,0x5632fc425175,W,0x7ffc6907ceac,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
192,0x5632fc425178,R,0x7ffc6907ceac,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
195,0x5632fc425185,R,0x7ffc6907ceac,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
199,0x5632fc42518d,W,0x7ffc6907ce98,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
202,0x5632fc42516d,W,0x7ffc6907ce90,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
206,0x5632fc425175,W,0x7ffc6907ce8c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
208,0x5632fc425178,R,0x7ffc6907ce8c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
211,0x5632fc425185,R,0x7ffc6907ce8c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
215,0x5632fc42518d,W,0x7ffc6907ce78,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
218,0x5632fc42516d,W,0x7ffc6907ce70,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
222,0x5632fc425175,W,0x7ffc6907ce6c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
224,0x5632fc425178,R,0x7ffc6907ce6c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
227,0x5632fc425185,R,0x7ffc6907ce6c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
231,0x5632fc42518d,W,0x7ffc6907ce58,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
234,0x5632fc42516d,W,0x7ffc6907ce50,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
238,0x5632fc425175,W,0x7ffc6907ce4c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
240,0x5632fc425178,R,0x7ffc6907ce4c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
243,0x5632fc425185,R,0x7ffc6907ce4c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
247,0x5632fc42518d,W,0x7ffc6907ce38,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
250,0x5632fc42516d,W,0x7ffc6907ce30,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
254,0x5632fc425175,W,0x7ffc6907ce2c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
256,0x5632fc425178,R,0x7ffc6907ce2c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
259,0x5632fc425185,R,0x7ffc6907ce2c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
263,0x5632fc42518d,W,0x7ffc6907ce18,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
266,0x5632fc42516d,W,0x7ffc6907ce10,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
270,0x5632fc425175,W,0x7ffc6907ce0c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
272,0x5632fc425178,R,0x7ffc6907ce0c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
275,0x5632fc425185,R,0x7ffc6907ce0c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
279,0x5632fc42518d,W,0x7ffc6907cdf8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
282,0x5632fc42516d,W,0x7ffc6907cdf0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
286,0x5632fc425175,W,0x7ffc6907cdec,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
288,0x5632fc425178,R,0x7ffc6907cdec,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
291,0x5632fc425185,R,0x7ffc6907cdec,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
295,0x5632fc42518d,W,0x7ffc6907cdd8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
298,0x5632fc42516d,W,0x7ffc6907cdd0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
302,0x5632fc425175,W,0x7ffc6907cdcc,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
304,0x5632fc425178,R,0x7ffc6907cdcc,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
307,0x5632fc425185,R,0x7ffc6907cdcc,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
311,0x5632fc42518d,W,0x7ffc6907cdb8,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
314,0x5632fc42516d,W,0x7ffc6907cdb0,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
318,0x5632fc425175,W,0x7ffc6907cdac,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
320,0x5632fc425178,R,0x7ffc6907cdac,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
323,0x5632fc425185,R,0x7ffc6907cdac,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
327,0x5632fc42518d,W,0x7ffc6907cd98,1,-20,-20,-52,-24,-84,-32,-84,-56,-116,-84,-116,-96,-148,-116,-180,-120,-12,-8,-12,-32,-44,-44,-76,-64,-108,-72,-108,-96,-140,-108,-140,-136
330,0x5632fc42516d,W,0x7ffc6907cd90,1,-28,-8,-28,-32,-60,-40,-92,-60,-124,-72,-124,-96,-156,-124,-188,-128,-4,-4,-4,-32,-36,-36,-68,-56,-100,-68,-100,-96,-132,-120,-164,-128
334,0x5632fc425175,W,0x7ffc6907cd8c,1,-32,-4,-32,-32,-64,-44,-96,-64,-128,-68,-128,-96,-160,-108,-160,-132,0,-20,-32,-28,-64,-32,-64,-60,-96,-84,-96,-96,-128,-116,-160,-124
336,0x5632fc425178,R,0x7ffc6907cd8c,1,-32,0,-32,-12,-64,-36,-64,-64,-96,-68,-128,-76,-160,-100,-160,-128,0,-20,-32,-28,-64,-52,-64,-64,-96,-92,-128,-96,-160,-116,-160,-128
339,0x5632fc425185,R,0x7ffc6907cd8c,1,0,0,-32,-4,-64,-32,-64,-44,-96,-68,-128,-76,-160,-96,-160,-108,-32,-20,-32,-32,-64,-60,-64,-84,-96,-92,-128,-96,-160,-124,-160,-148
