Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target
0.1334291371951567,9.890586647867057,0.0,38,0.36,2.95035557107332,0.0,36,7,16,196.07925716343053,-0.943717971225062,7.130962460379032,0.0,36,0.3,2.642483561874796,0.0,30,4,25,197.8621796269068,0,100,2
-1.0711435468444908,2.722856392592289,0.0,17,0.5,1.999422768118528,0.0,50,2,50,184.36737448128588,0.974195531981382,4.175909222109049,0.0,29,0.38,2.147231523810258,0.0,38,4,25,223.50316291201065,50,100,2
-1.036722044172684,2.70939249832612,0.0,17,0.51,1.9792756020297848,0.0,51,2,50,180.9252242141052,1.036722044172684,4.194726738669111,0.0,29,0.37,2.152795954363044,0.0,37,4,25,228.1935003938654,100,100,2
-0.9500230784160116,2.673179159845669,0.0,16,0.5,1.9994227683936725,0.0,50,2,50,178.69307928817437,1.04697109327912,4.079850518895157,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,221.09211385811523,150,100,2
-0.9765482026805404,2.6712799068614848,0.0,16,0.49,2.019281376274536,0.0,49,2,50,181.34559171462723,0.9765482026805404,4.023705121214838,0.0,27,0.38,2.156942907848073,0.0,38,4,25,214.6463174464577,200,100,2
-1.05370748783806,2.6870763406163705,0.0,17,0.5,1.999422768118528,0.0,50,2,50,182.6237685806428,0.9581448101643784,4.098245603089104,0.0,29,0.38,2.147231523810258,0.0,38,4,25,219.74879132353053,250,100,2
-1.018704875365056,2.6722128810341013,0.0,17,0.51,1.9792756020297848,0.0,51,2,50,179.1235073333424,1.018704875365056,4.113563951038037,0.0,29,0.37,2.152795954363044,0.0,37,4,25,224.18755979215464,300,100,2
-0.9327699795400832,2.6367737344555104,0.0,16,0.5,1.9994227683936725,0.0,50,2,50,176.96776940058152,1.0283326572137643,3.998529917958327,0.0,28,0.37,1.7497113841590284,0.0,37,4,25,217.13901905546305,350,100,2
-0.9586770828868184,2.6339510979120844,0.0,16,0.49,2.019281376274536,0.0,49,2,50,179.55847973525505,0.9586770828868184,3.940421265911705,0.0,27,0.38,2.156942907848073,0.0,38,4,25,210.6802947105733,400,100,2
-1.0335637172659484,2.64609585853752,0.0,17,0.5,1.999422768118528,0.0,50,2,50,180.60939152343167,0.9396096357215667,4.00870035939734,0.0,29,0.38,2.147231523810258,0.0,38,4,25,215.4129809135068,450,100,2
-0.9977809134057504,2.629413263044136,0.0,17,0.51,1.979275602029785,0.0,51,2,50,177.0311111374118,0.9977809134057504,4.019490006746094,0.0,29,0.37,2.152795954363044,0.0,37,4,25,219.5363704724197,500,100,2
-0.9126113643142674,2.5946572849648257,0.0,16,0.5,1.9994227683543664,0.0,50,2,50,174.951907878,1.006565445858649,3.903748952627783,0.0,28,0.37,2.163084570364102,0.0,37,4,25,212.522426461308,550,100,2
-0.9376689142373889,2.590539323917223,0.0,16,0.49,2.019281376274536,0.0,49,2,50,177.45766287031208,0.9376689142373889,3.842763204714332,0.0,27,0.38,2.156942907848073,0.0,38,4,25,206.0195734714464,600,100,2
-1.0097130777957632,2.5980918351739204,0.0,17,0.5,1.999422768118528,0.0,50,2,50,178.22432757641317,0.9176768995336098,3.902945065026068,0.0,29,0.38,2.147231523810258,0.0,38,4,25,210.28174251616645,650,100,2
