Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
77,0x5589b2c3c227,R,0x7ffd74fdc434,1,-4,-4,-332,-20,20,0,8,0,-212,8,-212,-292,46676668175452,-300,-316,0,-46676668175468,-28,36,-46676629459348,36,-46676629459340,20,20,36,4,4,-28,0,-46676629459316,36,-46676629459308
81,0x5589b2c3c1dd,W,0x7ffd74fdc418,1,-28,-32,46676668175432,-48,-8,-40,-20,0,-240,-8,-240,-72,46676668175408,-328,-344,-336,-46676668175440,64,32,-46676629459320,64,40,64,48,32,32,32,64,-46676668175440,-46676629459288,64,-46676629459312
84,0x5589b2c3c084,R,0x5589b2c3efc8,1,-46676668175468,-46676668175440,-46676668175472,-46676668175488,-46676668175800,-46676668175480,-46676668175460,-46676668175468,-46676668175680,-46676668175468,-46676668175680,-46676668175460,-32,-46676668175760,-16,-46676668175776,46676668175504,46676668175504,46676668175472,38716128,46676668175488,46676668175480,46676668175504,46676668175488,46676668175472,46676668175440,46676668175468,46676668175504,0,38716160,46676668175472,38716128
86,0x5589b2c3c1e2,W,0x7ffd74fdc458,1,46676668175504,64,32,32,46676668175496,24,56,36,-176,64,-176,56,46676668175472,-8,46676668175488,-264,0,-46676629459384,0,-46676629459376,0,-24,0,-32,-32,-64,-36,-46676629459352,0,-46676629459344,0,-46676629459376
88,0x5589b2c3c1e6,R,0x7ffd74fdc458,1,46676668175504,0,36,32,46676668175496,16,-296,36,44,64,-176,36,46676668175472,44,46676668175488,-256,-32,-46676629459384,-16,-46676629459376,0,-16,-32,-32,-32,0,-46676668175504,-46676629459352,-32,-46676629459344,0,-16
90,0x5589b2c3c1ea,R,0x7ffd74fdc438,1,-32,-32,4,32,0,-16,-328,-8,24,32,-208,4,46676668175440,24,46676668175456,-40,32,-46676629459352,16,8,32,16,0,-32,-4,32,32,-46676629459320,0,-46676629459344,16,16
92,0x5589b2c3c1ed,W,0x5589b512b2a0,1,-46676629459352,-46676629459384,38716120,-46676629459320,-46676629459352,-46676629459352,38716112,-46676629459360,-46676629459328,-46676629459348,-46676629459340,-46676629459348,-46676629459560,-46676629459328,38716104,-46676629459340,46676629459384,8,46676629459384,46676629459360,46676629459384,46676629459352,46676629459352,46676629459320,-38716120,46676629459384,46676629459384,40,46676629459384,8,46676629459368,46676629459352
94,0x5589b2c3c1ef,R,0x7ffd74fdc458,1,32,46676629459384,0,64,36,32,46676668175496,16,-296,36,44,64,-176,56,46676668175472,44,-16,-46676629459376,0,-16,-32,-32,-36,-64,-46676668175504,-46676629459352,-32,-46676629459344,0,-16,-16,-32
96,0x5589b2c3c1f3,W,0x5589b512b2a8,1,-46676629459376,8,-46676629459376,-46676629459376,38716128,-46676629459344,-46676629459344,-46676629459360,-46676629459672,-46676629459352,-46676629459320,-46676629459312,-46676629459552,-46676629459340,-46676629459552,-46676629459332,46676629459360,46676629459352,46676629459376,46676629459360,46676629459344,46676629459344,46676629459340,46676629459376,46676629459376,24,46676629459344,0,46676629459360,46676629459360,46676629459360,46676629459312
98,0x5589b2c3c1fb,R,0x7ffd74fdc448,1,-16,46676629459360,16,-16,46676668175488,48,20,0,46676668175480,8,40,20,28,20,-192,40,16,-8,-16,0,-16,-48,-46676668175488,16,16,-46676629459328,16,-46676629459360,0,-16,16,-48
101,0x5589b2c3c210,R,0x7ffd74fdc458,1,16,46676629459376,32,46676629459384,0,64,36,32,32,24,-296,36,44,64,-176,56,0,-24,-32,-32,-36,-64,-46676668175504,-46676629459352,-32,-46676629459344,0,-16,-16,-32,0,-64
103,0x5589b2c3c214,W,0x7ffd74fdc440,1,-24,46676629459352,-24,46676629459360,-24,-24,46676668175480,8,8,-8,46676668175472,12,32,40,-200,12,24,8,-8,-8,-12,24,24,-46676629459328,-8,-46676629459352,8,8,24,-8,24,24
105,0x5589b2c3c218,R,0x7ffd74fdc458,1,0,24,16,46676629459384,32,0,46676668175504,64,36,16,46676668175496,24,-296,64,44,36,-32,-16,-32,-64,-46676668175504,0,0,-46676629459344,0,-46676629459376,-16,-16,0,-64,-32,0
107,0x5589b2c3c21c,W,0x7ffd74fdc448,1,-16,8,0,46676629459360,-16,-16,-16,48,20,16,16,8,-312,20,40,20,-16,-16,-20,-48,-46676668175488,-46676629459336,-16,-46676629459328,0,-46676629459360,0,-16,16,-48,-16,-46676629459304
109,0x5589b2c3c220,R,0x7ffd74fdc438,1,-32,-16,-32,46676629459344,-32,46676629459352,0,32,46676668175472,0,0,-16,46676668175464,4,24,32,0,0,-4,32,32,-46676629459320,32,-46676629459312,16,16,32,0,32,32,0,-46676629459288
110,0x5589b2c3c220,W,0x7ffd74fdc438,1,0,-16,-32,-8,-16,46676629459352,0,-32,-32,0,4,-16,46676668175464,-8,-328,32,0,-32,-46676668175472,32,0,-46676629459320,32,-46676629459344,16,16,32,-32,0,32,-4,-46676629459288
112,0x5589b2c3c224,R,0x7ffd74fdc438,1,0,0,-32,-8,-16,46676629459344,-32,-32,-32,32,46676668175472,-16,0,-8,-328,4,-4,-32,32,32,0,-46676629459312,16,-46676629459344,16,0,32,-32,0,32,-4,-46676629459280
114,0x5589b2c3c227,R,0x7ffd74fdc434,1,-4,-4,-36,-20,-36,46676629459340,-36,46676629459348,-4,28,46676668175468,-4,0,-12,46676668175460,0,-46676668175468,-28,36,-46676629459316,36,-46676629459308,20,20,36,4,4,-28,4,-46676629459284,-46676668175468,-46676629459276
118,0x5589b2c3c1dd,W,0x7ffd74fdc418,1,-28,-32,-32,-48,-64,-40,-48,46676629459320,-32,-64,-64,-32,-28,-48,-32,-28,-46676668175440,64,32,-46676629459288,64,-46676629459312,48,48,64,32,32,64,28,-46676629459256,-46676668175440,-46676629459280
121,0x5589b2c3c084,R,0x5589b2c3efc8,1,-46676668175468,-46676668175440,-46676668175472,-46676668175488,-46676668175504,-46676668175480,-46676668175488,-38716128,-46676668175504,-46676668175504,-46676668175504,-46676668175440,0,-46676668175488,-46676668175472,-46676668175480,46676668175504,46676668175504,46676668175472,38716160,46676668175488,38716128,46676668175504,46676668175488,46676668175504,46676668175440,46676668175472,46676668175504,46676668175468,38716192,46676668175504,38716160
123,0x5589b2c3c1e2,W,0x7ffd74fdc458,1,46676668175504,64,32,32,32,24,0,46676629459376,0,46676629459384,32,64,46676668175504,32,36,24,0,-46676629459352,0,-46676629459344,-16,-46676629459376,0,-32,-32,-64,-32,-46676629459320,-46676668175504,-46676629459312,-32,-46676629459344
125,0x5589b2c3c1e6,R,0x7ffd74fdc458,1,46676668175504,0,36,32,32,16,0,46676629459376,16,46676629459384,32,0,0,32,36,16,-32,-46676629459352,-16,-46676629459344,-16,-16,0,-32,-32,0,-36,-46676629459320,0,-46676629459312,0,-46676629459344
127,0x5589b2c3c1ea,R,0x7ffd74fdc438,1,-32,-32,4,32,0,-16,-32,-8,-32,46676629459352,-32,-32,-32,32,46676668175472,-16,32,-46676629459320,16,-46676629459344,32,16,32,-32,0,32,-46676668175472,-46676629459288,0,-46676629459280,32,16
129,0x5589b2c3c1ed,W,0x5589b512b2c0,1,-46676629459320,-46676629459352,38716152,-46676629459288,-46676629459320,-46676629459320,-46676629459320,-46676629459328,-46676629459352,24,-46676629459336,-46676629459352,-46676629459320,-46676629459288,38716152,-46676629459320,46676629459352,8,46676629459336,-24,46676629459352,46676629459320,46676629459320,46676629459288,46676629459316,46676629459352,46676629459352,32,46676629459320,8,46676629459336,46676629459336
131,0x5589b2c3c1ef,R,0x7ffd74fdc458,1,32,46676629459352,0,64,36,32,32,16,0,46676629459376,16,46676629459384,0,64,0,32,-16,-46676629459344,-16,-16,0,-32,-32,-64,-46676668175504,0,0,-46676629459312,0,-46676629459344,-16,-32
133,0x5589b2c3c1f3,W,0x5589b512b2c8,1,-46676629459344,8,-46676629459344,-46676629459344,38716160,-46676629459312,-46676629459312,-46676629459328,-46676629459344,-46676629459320,-46676629459344,40,-46676629459344,-46676629459344,-46676629459312,-46676629459312,46676629459328,-32,46676629459344,46676629459328,46676629459312,46676629459312,46676629459308,46676629459280,-38716160,24,46676629459312,32,46676629459344,46676629459328,46676629459328,46676629459312
135,0x5589b2c3c1fb,R,0x7ffd74fdc448,1,-16,46676629459328,16,-16,46676668175488,48,20,0,16,8,-16,46676629459360,0,-16,16,48,0,-46676629459360,16,0,-16,-16,-20,16,16,-46676629459304,-16,-46676629459328,0,0,0,-48
138,0x5589b2c3c202,R,0x7ffd74fdc448,1,0,46676629459328,16,46676629459336,-16,48,20,16,16,8,-16,46676629459360,0,46676629459368,-16,48,16,-46676629459360,-16,0,-16,-48,-46676668175488,16,16,-46676629459296,16,-46676629459328,0,-16,16,-48
140,0x5589b2c3c206,R,0x7ffd74fdc458,1,16,46676629459344,0,46676629459352,0,0,46676668175504,32,32,16,32,46676629459376,0,46676629459384,0,0,0,-46676629459376,-32,-32,-36,-64,-46676668175504,-46676629459320,-32,-46676629459312,0,-16,-16,-32,0,-64
142,0x5589b2c3c20a,W,0x5589b512b2a8,1,-46676629459376,-32,-46676629459360,-24,-46676629459344,-46676629459376,38716128,-46676629459312,-46676629459340,-46676629459360,-46676629459344,-46676629459352,-46676629459376,8,-46676629459360,-46676629459376,46676629459376,46676629459360,46676629459344,46676629459344,46676629459340,46676629459376,46676629459376,56,46676629459344,32,46676629459360,46676629459360,46676629459376,46676629459344,46676629459376,46676629459376
145,0x5589b2c3c218,R,0x7ffd74fdc458,1,0,46676629459376,16,46676629459352,0,0,0,64,36,32,32,24,0,46676629459376,0,0,-32,-16,-32,-64,-46676668175504,0,0,-46676629459312,0,-46676629459344,-16,-16,0,-64,-32,0
147,0x5589b2c3c21c,W,0x7ffd74fdc448,1,-16,46676629459360,0,46676629459328,0,-16,16,48,46676668175488,16,16,0,16,46676629459360,-16,46676629459368,-16,-16,-20,-48,-46676668175488,-46676629459304,-16,-46676629459296,0,-46676629459328,0,-16,16,-48,-16,-46676629459272
149,0x5589b2c3c220,R,0x7ffd74fdc438,1,-32,-16,-32,46676629459312,-16,46676629459320,-32,32,-32,0,4,-16,0,-8,-32,46676629459352,0,0,-4,32,32,-46676629459288,32,-46676629459280,16,16,32,0,32,32,0,-46676629459256
150,0x5589b2c3c220,W,0x7ffd74fdc438,1,0,-16,-32,46676629459344,-16,46676629459320,-32,-32,0,0,46676668175472,-16,0,-8,-32,46676629459344,0,-32,-46676668175472,32,0,-46676629459288,32,-46676629459312,16,16,32,-32,0,32,-4,-46676629459256
152,0x5589b2c3c224,R,0x7ffd74fdc438,1,0,0,-32,46676629459344,-16,46676629459312,-16,-32,0,32,-32,-16,4,-8,0,46676629459344,-4,-32,32,32,0,-46676629459280,16,-46676629459312,16,0,32,-32,0,32,-4,-46676629459248
154,0x5589b2c3c227,R,0x7ffd74fdc434,1,-4,-4,-36,-20,-36,46676629459308,-20,46676629459316,-36,28,-36,-4,46676668175468,-12,-4,46676629459340,-46676668175468,-28,36,-46676629459284,36,-46676629459276,20,20,36,4,4,-28,4,-46676629459252,-46676668175468,-46676629459244
158,0x5589b2c3c1dd,W,0x7ffd74fdc418,1,-28,-32,-32,-48,-64,46676629459312,-48,46676629459288,-64,-64,-32,-32,46676668175440,-48,-28,46676629459312,-46676668175440,64,32,-46676629459256,64,-46676629459280,48,48,64,32,32,64,28,-46676629459224,-46676668175440,-46676629459248
161,0x5589b2c3c084,R,0x5589b2c3efc8,1,-46676668175468,-46676668175440,-46676668175472,-46676668175488,-46676668175504,-38716128,-46676668175488,-38716160,-46676668175488,-46676668175504,-46676668175472,-46676668175440,-46676668175504,-46676668175488,-46676668175468,-46676668175480,46676668175504,46676668175504,46676668175472,38716192,46676668175488,38716160,46676668175504,46676668175488,46676668175504,46676668175440,46676668175472,46676668175504,46676668175468,38716224,46676668175504,38716192
163,0x5589b2c3c1e2,W,0x7ffd74fdc458,1,46676668175504,64,32,32,32,46676629459376,0,46676629459344,16,46676629459352,0,64,0,32,46676668175504,24,0,-46676629459320,0,-46676629459312,-16,-46676629459344,0,-32,-32,-64,-32,-46676629459288,-46676668175504,-46676629459280,-32,-46676629459312
165,0x5589b2c3c1e6,R,0x7ffd74fdc458,1,46676668175504,0,36,32,32,16,0,46676629459344,16,46676629459352,0,0,32,32,46676668175504,16,-32,-46676629459320,-16,-46676629459312,-16,-16,0,-32,-32,0,-36,-46676629459288,0,-46676629459280,0,-46676629459312
167,0x5589b2c3c1ea,R,0x7ffd74fdc438,1,-32,-32,4,32,0,-16,-32,46676629459344,-32,46676629459320,-16,-32,0,32,-32,-16,32,-46676629459288,16,-46676629459312,32,16,32,-32,0,32,-46676668175472,-46676629459256,0,-46676629459248,32,16
169,0x5589b2c3c1ed,W,0x5589b512b2e0,1,-46676629459288,-46676629459320,38716184,-46676629459256,-46676629459288,-46676629459288,-46676629459288,56,-46676629459320,24,-46676629459304,-46676629459320,-46676629459320,-46676629459256,-46676629459320,-46676629459288,46676629459320,8,46676629459304,-24,46676629459320,46676629459288,46676629459288,46676629459256,46676629459284,46676629459320,46676629459320,32,46676629459288,8,46676629459304,46676629459304
171,0x5589b2c3c1ef,R,0x7ffd74fdc458,1,32,46676629459320,0,64,36,32,32,16,0,46676629459344,16,46676629459352,16,64,32,32,-16,-46676629459312,-16,-16,0,-32,-32,-64,-46676668175504,0,0,-46676629459280,0,-46676629459312,-16,-32
173,0x5589b2c3c1f3,W,0x5589b512b2e8,1,-46676629459312,8,-46676629459312,-46676629459312,38716192,-46676629459280,-46676629459280,-46676629459296,-46676629459312,64,-46676629459312,40,-46676629459296,-46676629459312,-46676629459312,-46676629459280,46676629459296,-32,46676629459312,46676629459296,46676629459280,46676629459280,46676629459276,46676629459248,-38716192,24,46676629459280,32,46676629459312,46676629459296,46676629459296,46676629459280
175,0x5589b2c3c1fb,R,0x7ffd74fdc448,1,-16,46676629459296,16,-16,46676668175488,48,20,0,16,46676629459360,-16,46676629459328,0,-16,-16,48,0,-46676629459328,16,0,-16,-16,-20,16,16,-46676629459272,-16,-46676629459296,0,0,0,-48
178,0x5589b2c3c202,R,0x7ffd74fdc448,1,0,46676629459296,16,46676629459304,-16,48,20,16,16,46676629459360,-16,46676629459328,0,46676629459336,0,48,16,-46676629459328,-16,0,-16,-48,-46676668175488,16,16,-46676629459264,16,-46676629459296,0,-16,16,-48
180,0x5589b2c3c206,R,0x7ffd74fdc458,1,16,46676629459312,0,46676629459320,0,0,46676668175504,32,32,16,32,46676629459344,0,46676629459352,16,0,0,-46676629459344,-32,-32,-36,-64,-46676668175504,-46676629459288,-32,-46676629459280,0,-16,-16,-32,0,-64
182,0x5589b2c3c20a,W,0x5589b512b2c8,1,-46676629459344,-32,-46676629459328,-24,-46676629459312,-46676629459344,38716160,-46676629459280,-46676629459308,-46676629459328,-46676629459312,32,-46676629459344,8,-46676629459328,-46676629459344,46676629459344,46676629459328,46676629459312,46676629459312,46676629459308,46676629459344,46676629459344,56,46676629459312,32,46676629459328,46676629459328,46676629459344,46676629459312,46676629459344,46676629459344
185,0x5589b2c3c218,R,0x7ffd74fdc458,1,0,46676629459344,16,46676629459320,0,0,0,64,36,32,32,46676629459376,0,46676629459344,0,0,-32,-16,-32,-64,-46676668175504,0,0,-46676629459280,0,-46676629459312,-16,-16,0,-64,-32,0
187,0x5589b2c3c21c,W,0x7ffd74fdc448,1,-16,46676629459328,0,46676629459296,0,-16,16,48,46676668175488,16,16,0,16,46676629459328,-16,46676629459336,-16,-16,-20,-48,-46676668175488,-46676629459272,-16,-46676629459264,0,-46676629459296,0,-16,16,-48,-16,-46676629459240
189,0x5589b2c3c220,R,0x7ffd74fdc438,1,-32,-16,-32,46676629459280,-16,46676629459288,-32,32,-32,0,4,-16,0,46676629459344,-32,46676629459320,0,0,-4,32,32,-46676629459256,32,-46676629459248,16,16,32,0,32,32,0,-46676629459224
190,0x5589b2c3c220,W,0x7ffd74fdc438,1,0,-16,-32,46676629459312,-16,46676629459288,-32,-32,0,0,46676668175472,-16,0,46676629459344,-32,46676629459312,0,-32,-46676668175472,32,0,-46676629459256,32,-46676629459280,16,16,32,-32,0,32,-4,-46676629459224
192,0x5589b2c3c224,R,0x7ffd74fdc438,1,0,0,-32,46676629459312,-16,46676629459280,-16,-32,0,32,-32,-16,4,46676629459344,0,46676629459312,-4,-32,32,32,0,-46676629459248,16,-46676629459280,16,0,32,-32,0,32,-4,-46676629459216
194,0x5589b2c3c227,R,0x7ffd74fdc434,1,-4,-4,-36,-20,-36,46676629459276,-20,46676629459284,-36,28,-36,-4,46676668175468,46676629459340,-4,46676629459308,-46676668175468,-28,36,-46676629459252,36,-46676629459244,20,20,36,4,4,-28,4,-46676629459220,-46676668175468,-46676629459212
198,0x5589b2c3c1dd,W,0x7ffd74fdc418,1,-28,-32,-32,-48,-64,46676629459280,-48,46676629459256,-64,-64,-32,-32,46676668175440,-48,-28,46676629459280,-46676668175440,64,32,-46676629459224,64,-46676629459248,48,48,64,32,32,64,28,-46676629459192,-46676668175440,-46676629459216
201,0x5589b2c3c084,R,0x5589b2c3efc8,1,-46676668175468,-46676668175440,-46676668175472,-46676668175488,-46676668175504,-38716160,-46676668175488,-38716192,-46676668175488,-46676668175504,-46676668175472,-46676668175440,-46676668175504,-46676668175488,-46676668175468,-38716128,46676668175504,46676668175504,46676668175472,38716224,46676668175488,38716192,46676668175504,46676668175488,46676668175504,46676668175440,46676668175472,46676668175504,46676668175468,38716256,46676668175504,38716224
203,0x5589b2c3c1e2,W,0x7ffd74fdc458,1,46676668175504,64,32,32,32,46676629459344,0,46676629459312,16,46676629459320,0,64,0,32,46676668175504,46676629459376,0,-46676629459288,0,-46676629459280,-16,-46676629459312,0,-32,-32,-64,-32,-46676629459256,-46676668175504,-46676629459248,-32,-46676629459280
205,0x5589b2c3c1e6,R,0x7ffd74fdc458,1,46676668175504,0,36,32,32,16,0,46676629459312,16,46676629459320,0,0,32,32,46676668175504,16,-32,-46676629459288,-16,-46676629459280,-16,-16,0,-32,-32,0,-36,-46676629459256,0,-46676629459248,0,-46676629459280
207,0x5589b2c3c1ea,R,0x7ffd74fdc438,1,-32,-32,4,32,0,-16,-32,46676629459312,-32,46676629459288,-16,-32,0,32,-32,-16,32,-46676629459256,16,-46676629459280,32,16,32,-32,0,32,-46676668175472,-46676629459224,0,-46676629459216,32,16
209,0x5589b2c3c1ed,W,0x5589b512b300,1,-46676629459256,-46676629459288,38716216,-46676629459224,-46676629459256,-46676629459256,-46676629459256,56,-46676629459288,24,-46676629459272,-46676629459288,-46676629459288,-46676629459224,-46676629459288,-46676629459256,46676629459288,8,46676629459272,-24,46676629459288,46676629459256,46676629459256,46676629459224,46676629459252,46676629459288,46676629459288,32,46676629459256,8,46676629459272,46676629459272
211,0x5589b2c3c1ef,R,0x7ffd74fdc458,1,32,46676629459288,0,64,36,32,32,16,0,46676629459312,16,46676629459320,16,64,32,32,-16,-46676629459280,-16,-16,0,-32,-32,-64,-46676668175504,0,0,-46676629459248,0,-46676629459280,-16,-32
213,0x5589b2c3c1f3,W,0x5589b512b308,1,-46676629459280,8,-46676629459280,-46676629459280,38716224,-46676629459248,-46676629459248,-46676629459264,-46676629459280,64,-46676629459280,40,-46676629459264,-46676629459280,-46676629459280,-46676629459248,46676629459264,-32,46676629459280,46676629459264,46676629459248,46676629459248,46676629459244,46676629459216,-38716224,24,46676629459248,32,46676629459280,46676629459264,46676629459264,46676629459248
215,0x5589b2c3c1fb,R,0x7ffd74fdc448,1,-16,46676629459264,16,-16,46676668175488,48,20,0,16,46676629459328,-16,46676629459296,0,-16,-16,48,0,-46676629459296,16,0,-16,-16,-20,16,16,-46676629459240,-16,-46676629459264,0,0,0,-48
218,0x5589b2c3c202,R,0x7ffd74fdc448,1,0,46676629459264,16,46676629459272,-16,48,20,16,16,46676629459328,-16,46676629459296,0,46676629459304,0,48,16,-46676629459296,-16,0,-16,-48,-46676668175488,16,16,-46676629459232,16,-46676629459264,0,-16,16,-48
220,0x5589b2c3c206,R,0x7ffd74fdc458,1,16,46676629459280,0,46676629459288,0,0,46676668175504,32,32,16,32,46676629459312,0,46676629459320,16,0,0,-46676629459312,-32,-32,-36,-64,-46676668175504,-46676629459256,-32,-46676629459248,0,-16,-16,-32,0,-64
